vowels[5]='y'; ,EXPRESSION_STATEMENT, line no: 69,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0020539979757085024, insert, 0.07894736842105263, 0.0, 0.11538461538461539
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,k.value=0; ,EXPRESSION_STATEMENT, line no: 71, 0.002014643984224148, insert, 1.0, 0.6666666666666666, 0.8181818181818182
String,SIMPLE_NAME, line no: 74,mainClass,SIMPLE_NAME, line no: 48, 0.001979106529209622, insert, 0.28865979381443296, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 74,mainClass,SIMPLE_NAME, line no: 48, 0.001979106529209622, insert, 0.28865979381443296, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 75,mainClass,SIMPLE_NAME, line no: 48, 0.001979106529209622, insert, 0.28865979381443296, 0.0, 0.2222222222222222
nextLine,SIMPLE_NAME, line no: 75,mainClass,SIMPLE_NAME, line no: 48, 0.001979106529209622, insert, 0.28865979381443296, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 86,mainClass,SIMPLE_NAME, line no: 48, 0.001979106529209622, insert, 0.28865979381443296, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 86,mainClass,SIMPLE_NAME, line no: 48, 0.001979106529209622, insert, 0.28865979381443296, 0.0, 0.2222222222222222
syl.value,QUALIFIED_NAME, line no: 86,mainClass,SIMPLE_NAME, line no: 48, 0.001979106529209622, insert, 0.28865979381443296, 0.0, 0.2222222222222222
syl.value,QUALIFIED_NAME, line no: 86,System,SIMPLE_NAME, line no: 53, 0.001979106529209622, insert, 0.0979381443298969, 0.0, 0.2222222222222222
value,SIMPLE_NAME, line no: 86,mainClass,SIMPLE_NAME, line no: 48, 0.0019743076923076927, insert, 0.28717948717948716, 0.0, 0.2222222222222222
scanner.nextLine(),METHOD_INVOCATION, line no: 75,println,SIMPLE_NAME, line no: 56, 0.0019677374784110536, insert, 0.29533678756476683, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 74,util,SIMPLE_NAME, line no: 44, 0.0018876804123711339, insert, 0.010309278350515464, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 86,util,SIMPLE_NAME, line no: 44, 0.0018876804123711339, insert, 0.010309278350515464, 0.0, 0.3333333333333333
inputString=scanner.nextLine().toCharArray(); ,EXPRESSION_STATEMENT, line no: 75,j.value=5; ,EXPRESSION_STATEMENT, line no: 82, 0.00187804347826087, insert, 0.1, 0.0, 0.08695652173913043
syl.value,QUALIFIED_NAME, line no: 86,syl.value,QUALIFIED_NAME, line no: 73, 0.001875, insert, 0.9896907216494846, 2.0, 1.0
scanner.nextLine(),METHOD_INVOCATION, line no: 75,Scanner,SIMPLE_NAME, line no: 44, 0.0018731347150259066, insert, 0.0051813471502590676, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 74,in,SIMPLE_NAME, line no: 53, 0.0018715463917525772, insert, 0.0979381443298969, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 86,in,SIMPLE_NAME, line no: 53, 0.0018715463917525772, insert, 0.0979381443298969, 0.0, 0.3333333333333333
value,SIMPLE_NAME, line no: 86,args,SIMPLE_NAME, line no: 50, 0.001869974358974359, insert, 0.29743589743589743, 0.0, 0.2
value,SIMPLE_NAME, line no: 86,out,SIMPLE_NAME, line no: 56, 0.001869974358974359, insert, 0.29743589743589743, 0.0, 0.2
value,SIMPLE_NAME, line no: 86,exec,SIMPLE_NAME, line no: 55, 0.001853923076923077, insert, 0.2923076923076923, 0.0, 0.2
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,syl.value=0; ,EXPRESSION_STATEMENT, line no: 73, 0.0018438578379947853, insert, 1.0, 0.6666666666666666, 0.6923076923076923
vowels[3]='o'; ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0018189018218623483, insert, 0.07894736842105263, 0.0, 0.09615384615384616
toCharArray,SIMPLE_NAME, line no: 75,mainClass,SIMPLE_NAME, line no: 48, 0.0017942581252943948, insert, 0.29015544041450775, 0.0, 0.18181818181818182
toCharArray,SIMPLE_NAME, line no: 75,args,SIMPLE_NAME, line no: 50, 0.0017942581252943948, insert, 0.3005181347150259, 0.0, 0.18181818181818182
scanner.nextLine(),METHOD_INVOCATION, line no: 75,mainClass,SIMPLE_NAME, line no: 48, 0.0017231217616580311, insert, 0.29015544041450775, 0.0, 0.16666666666666666
scanner.nextLine(),METHOD_INVOCATION, line no: 75,System,SIMPLE_NAME, line no: 53, 0.0017231217616580311, insert, 0.09844559585492228, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 74,out,SIMPLE_NAME, line no: 56, 0.0017182731958762887, insert, 0.29896907216494845, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 74,args,SIMPLE_NAME, line no: 50, 0.0017182731958762887, insert, 0.29896907216494845, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 74,System,SIMPLE_NAME, line no: 53, 0.0017182731958762887, insert, 0.0979381443298969, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 86,out,SIMPLE_NAME, line no: 56, 0.0017182731958762887, insert, 0.29896907216494845, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 86,args,SIMPLE_NAME, line no: 50, 0.0017182731958762887, insert, 0.29896907216494845, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 86,System,SIMPLE_NAME, line no: 53, 0.0017182731958762887, insert, 0.0979381443298969, 0.0, 0.16666666666666666
syl,SIMPLE_NAME, line no: 86,System,SIMPLE_NAME, line no: 53, 0.001713474358974359, insert, 0.09743589743589744, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 86,System,SIMPLE_NAME, line no: 53, 0.001713474358974359, insert, 0.09743589743589744, 0.0, 0.16666666666666666
scanner.nextLine(),METHOD_INVOCATION, line no: 75,exec,SIMPLE_NAME, line no: 55, 0.0017069041450777202, insert, 0.29533678756476683, 0.0, 0.16666666666666666
"The number of syllables is %d.",STRING_LITERAL, line no: 86,mainClass,SIMPLE_NAME, line no: 48, 0.0016693669458762888, insert, 0.28865979381443296, 0.0, 0.15625
"Please enter a string > ",STRING_LITERAL, line no: 74,mainClass,SIMPLE_NAME, line no: 48, 0.0016580808881839812, insert, 0.28865979381443296, 0.0, 0.15384615384615385
String,SIMPLE_NAME, line no: 74,Scanner,SIMPLE_NAME, line no: 44, 0.0016479749631811485, insert, 0.005154639175257732, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 86,Scanner,SIMPLE_NAME, line no: 44, 0.0016479749631811485, insert, 0.005154639175257732, 0.0, 0.2857142857142857
value,SIMPLE_NAME, line no: 86,Scanner,SIMPLE_NAME, line no: 44, 0.0016464029304029302, insert, 0.005128205128205128, 0.0, 0.2857142857142857
"Please enter a string > ",STRING_LITERAL, line no: 74,syllables_ca505766_003,SIMPLE_NAME, line no: 48, 0.0016419468675654247, insert, 0.28865979381443296, 0.0, 0.15384615384615385
scanner,SIMPLE_NAME, line no: 75,exec,SIMPLE_NAME, line no: 55, 0.0015903534609720178, insert, 0.29381443298969073, 0.0, 0.14285714285714285
syl,SIMPLE_NAME, line no: 86,println,SIMPLE_NAME, line no: 56, 0.0015856373626373628, insert, 0.2923076923076923, 0.0, 0.14285714285714285
value,SIMPLE_NAME, line no: 86,println,SIMPLE_NAME, line no: 56, 0.0015856373626373628, insert, 0.2923076923076923, 0.0, 0.14285714285714285
scanner.nextLine(),METHOD_INVOCATION, line no: 75,syllables_ca505766_003,SIMPLE_NAME, line no: 48, 0.001564631417804993, insert, 0.29015544041450775, 0.0, 0.13636363636363635
scanner,SIMPLE_NAME, line no: 75,syllables_ca505766_003,SIMPLE_NAME, line no: 48, 0.0015598664479850048, insert, 0.28865979381443296, 0.0, 0.13636363636363635
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,syl.value=0; ,EXPRESSION_STATEMENT, line no: 73, 0.00155579853802126, insert, 1.0, 2.0, 0.48
output+=(String.format("Please enter a string > ")); ,EXPRESSION_STATEMENT, line no: 74,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.0015555412115193647, insert, 0.021052631578947368, 0.0, 0.11320754716981132
syl,SIMPLE_NAME, line no: 86,syllables_ca505766_003,SIMPLE_NAME, line no: 48, 0.0015551503496503498, insert, 0.28717948717948716, 0.0, 0.13636363636363635
value,SIMPLE_NAME, line no: 86,syllables_ca505766_003,SIMPLE_NAME, line no: 48, 0.0015551503496503498, insert, 0.28717948717948716, 0.0, 0.13636363636363635
value,SIMPLE_NAME, line no: 86,k.value,QUALIFIED_NAME, line no: 71, 0.001542032967032967, insert, 0.9846153846153847, 1.0, 0.7142857142857143
value,SIMPLE_NAME, line no: 86,j.value,QUALIFIED_NAME, line no: 72, 0.001542032967032967, insert, 0.9846153846153847, 1.0, 0.7142857142857143
nextLine,SIMPLE_NAME, line no: 75,out,SIMPLE_NAME, line no: 56, 0.0015226481958762889, insert, 0.29896907216494845, 0.0, 0.125
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,temp.value=inputString[k.value]; ,EXPRESSION_STATEMENT, line no: 78, 0.0015212617840059891, insert, 1.0, 0.8333333333333333, 0.45454545454545453
inputString=scanner.nextLine().toCharArray(); ,EXPRESSION_STATEMENT, line no: 75,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.0015003832951945083, insert, 0.021052631578947368, 0.0, 0.10869565217391304
nextLine,SIMPLE_NAME, line no: 75,util,SIMPLE_NAME, line no: 44, 0.001496430412371134, insert, 0.010309278350515464, 0.0, 0.25
syl,SIMPLE_NAME, line no: 86,util,SIMPLE_NAME, line no: 44, 0.001494775641025641, insert, 0.010256410256410256, 0.0, 0.25
syl.value,QUALIFIED_NAME, line no: 86,k.value,QUALIFIED_NAME, line no: 71, 0.0014922680412371135, insert, 0.9896907216494846, 0.6666666666666666, 0.6666666666666666
syl.value,QUALIFIED_NAME, line no: 86,j.value,QUALIFIED_NAME, line no: 72, 0.0014922680412371135, insert, 0.9896907216494846, 0.6666666666666666, 0.6666666666666666
nextLine,SIMPLE_NAME, line no: 75,in,SIMPLE_NAME, line no: 53, 0.0014802963917525773, insert, 0.0979381443298969, 0.0, 0.25
"Please enter a string > ",STRING_LITERAL, line no: 74,args,SIMPLE_NAME, line no: 50, 0.0014775039651070579, insert, 0.29896907216494845, 0.0, 0.11538461538461539
"Please enter a string > ",STRING_LITERAL, line no: 74,System,SIMPLE_NAME, line no: 53, 0.0014775039651070579, insert, 0.0979381443298969, 0.0, 0.11538461538461539
scanner.nextLine(),METHOD_INVOCATION, line no: 75,args,SIMPLE_NAME, line no: 50, 0.001462288428324698, insert, 0.3005181347150259, 0.0, 0.1111111111111111
"Please enter a string > ",STRING_LITERAL, line no: 74,println,SIMPLE_NAME, line no: 56, 0.0014613699444885012, insert, 0.29381443298969073, 0.0, 0.11538461538461539
syl.value,QUALIFIED_NAME, line no: 86,args,SIMPLE_NAME, line no: 50, 0.0014574398625429555, insert, 0.29896907216494845, 0.0, 0.1111111111111111
syl.value,QUALIFIED_NAME, line no: 86,out,SIMPLE_NAME, line no: 56, 0.0014574398625429555, insert, 0.29896907216494845, 0.0, 0.1111111111111111
syl,SIMPLE_NAME, line no: 86,mainClass,SIMPLE_NAME, line no: 48, 0.0014526410256410257, insert, 0.28717948717948716, 0.0, 0.1111111111111111
syl.value,QUALIFIED_NAME, line no: 86,exec,SIMPLE_NAME, line no: 55, 0.0014413058419243988, insert, 0.29381443298969073, 0.0, 0.1111111111111111
syl.value,QUALIFIED_NAME, line no: 86,println,SIMPLE_NAME, line no: 56, 0.0014413058419243988, insert, 0.29381443298969073, 0.0, 0.1111111111111111
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,length.value=inputString.length; ,EXPRESSION_STATEMENT, line no: 76, 0.0014390314173029627, insert, 1.0, 0.75, 0.3939393939393939
output+=(String.format("The number of syllables is %d." syl.value)); ,EXPRESSION_STATEMENT, line no: 86,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.001411796338672769, insert, 0.021052631578947368, 0.3333333333333333, 0.10144927536231885
syl.value,QUALIFIED_NAME, line no: 86,length.value,QUALIFIED_NAME, line no: 76, 0.0013985180412371134, insert, 0.9896907216494846, 0.6666666666666666, 0.5833333333333334
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,k.value=0; ,EXPRESSION_STATEMENT, line no: 71, 0.001392982411949268, insert, 1.0, 0.6666666666666666, 0.36
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,j.value=0; ,EXPRESSION_STATEMENT, line no: 72, 0.001392982411949268, insert, 1.0, 0.6666666666666666, 0.36
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,j.value=5; ,EXPRESSION_STATEMENT, line no: 82, 0.001392982411949268, insert, 1.0, 0.6666666666666666, 0.36
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81, 0.001392982411949268, insert, 1.0, 0.6666666666666666, 0.36
value,SIMPLE_NAME, line no: 86,syl.value,QUALIFIED_NAME, line no: 73, 0.0013711538461538462, insert, 0.9846153846153847, 1.0, 0.5555555555555556
toCharArray,SIMPLE_NAME, line no: 75,System,SIMPLE_NAME, line no: 53, 0.0013674399434762132, insert, 0.09844559585492228, 0.0, 0.09090909090909091
toCharArray,SIMPLE_NAME, line no: 75,out,SIMPLE_NAME, line no: 56, 0.0013674399434762132, insert, 0.3005181347150259, 0.0, 0.09090909090909091
syl.value,QUALIFIED_NAME, line no: 86,java,SIMPLE_NAME, line no: 44, 0.0013660137457044673, insert, 0.010309278350515464, 0.0, 0.2222222222222222
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,vowels[0]='a'; ,EXPRESSION_STATEMENT, line no: 64, 0.0013568010505999363, insert, 1.0, 0.0, 0.3333333333333333
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,vowels[1]='e'; ,EXPRESSION_STATEMENT, line no: 65, 0.0013568010505999363, insert, 1.0, 0.0, 0.3333333333333333
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,vowels[2]='i'; ,EXPRESSION_STATEMENT, line no: 66, 0.0013568010505999363, insert, 1.0, 0.0, 0.3333333333333333
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,vowels[3]='o'; ,EXPRESSION_STATEMENT, line no: 67, 0.0013568010505999363, insert, 1.0, 0.0, 0.3333333333333333
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,vowels[4]='u'; ,EXPRESSION_STATEMENT, line no: 68, 0.0013568010505999363, insert, 1.0, 0.0, 0.3333333333333333
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,vowels[5]='y'; ,EXPRESSION_STATEMENT, line no: 69, 0.0013568010505999363, insert, 1.0, 0.0, 0.3333333333333333
toCharArray,SIMPLE_NAME, line no: 75,syllables_ca505766_003,SIMPLE_NAME, line no: 48, 0.001351222326895902, insert, 0.29015544041450775, 0.0, 0.09090909090909091
toCharArray,SIMPLE_NAME, line no: 75,println,SIMPLE_NAME, line no: 56, 0.001351222326895902, insert, 0.29533678756476683, 0.0, 0.09090909090909091
syl.value,QUALIFIED_NAME, line no: 86,Scanner,SIMPLE_NAME, line no: 44, 0.0013498797250859106, insert, 0.005154639175257732, 0.0, 0.2222222222222222
"Please enter a string > ",STRING_LITERAL, line no: 74,exec,SIMPLE_NAME, line no: 55, 0.0012807930214115784, insert, 0.29381443298969073, 0.0, 0.07692307692307693
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,length.value=inputString.length; ,EXPRESSION_STATEMENT, line no: 76, 0.0012745706838969098, insert, 1.0, 0.75, 0.2727272727272727
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,temp.value=inputString[k.value]; ,EXPRESSION_STATEMENT, line no: 78, 0.0012745706838969098, insert, 1.0, 0.8333333333333333, 0.2727272727272727
value,SIMPLE_NAME, line no: 86,util,SIMPLE_NAME, line no: 44, 0.001260025641025641, insert, 0.010256410256410256, 0.0, 0.2
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,output+=(String.format("The number of syllables is %d." syl.value)); ,EXPRESSION_STATEMENT, line no: 86, 0.0012388183505477682, insert, 1.0, 2.0, 0.2463768115942029
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,vowels[0]='a'; ,EXPRESSION_STATEMENT, line no: 64, 0.0012301662858772756, insert, 1.0, 0.0, 0.24
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,vowels[1]='e'; ,EXPRESSION_STATEMENT, line no: 65, 0.0012301662858772756, insert, 1.0, 0.0, 0.24
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,vowels[4]='u'; ,EXPRESSION_STATEMENT, line no: 68, 0.0012301662858772756, insert, 1.0, 0.0, 0.24
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,vowels[5]='y'; ,EXPRESSION_STATEMENT, line no: 69, 0.0012301662858772756, insert, 1.0, 0.0, 0.24
"The number of syllables is %d.",STRING_LITERAL, line no: 86,args,SIMPLE_NAME, line no: 50, 0.0012292106958762888, insert, 0.29896907216494845, 0.0, 0.0625
"The number of syllables is %d.",STRING_LITERAL, line no: 86,System,SIMPLE_NAME, line no: 53, 0.0012292106958762888, insert, 0.0979381443298969, 0.0, 0.0625
"The number of syllables is %d.",STRING_LITERAL, line no: 86,exec,SIMPLE_NAME, line no: 55, 0.001213076675257732, insert, 0.29381443298969073, 0.0, 0.0625
"The number of syllables is %d.",STRING_LITERAL, line no: 86,println,SIMPLE_NAME, line no: 56, 0.001213076675257732, insert, 0.29381443298969073, 0.0, 0.0625
value,SIMPLE_NAME, line no: 86,length.value,QUALIFIED_NAME, line no: 76, 0.0012072115384615387, insert, 0.9846153846153847, 1.0, 0.4166666666666667
scanner.nextLine(),METHOD_INVOCATION, line no: 75,out,SIMPLE_NAME, line no: 56, 0.0012014550949913645, insert, 0.3005181347150259, 0.0, 0.05555555555555555
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0011892242190872425, insert, 0.8947368421052632, 0.0, 0.28
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0011862091056414647, insert, 0.8947368421052632, 0.0, 0.2777777777777778
toCharArray,SIMPLE_NAME, line no: 75,java,SIMPLE_NAME, line no: 44, 0.0011779886952425812, insert, 0.010362694300518135, 0.0, 0.18181818181818182
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.0011771926180643784, insert, 0.21052631578947367, 0.5, 0.7272727272727273
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,vowels[2]='i'; ,EXPRESSION_STATEMENT, line no: 66, 0.001175894243853278, insert, 1.0, 0.0, 0.2
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,vowels[3]='o'; ,EXPRESSION_STATEMENT, line no: 67, 0.001175894243853278, insert, 1.0, 0.0, 0.2
toCharArray,SIMPLE_NAME, line no: 75,Scanner,SIMPLE_NAME, line no: 44, 0.0011617710786622705, insert, 0.0051813471502590676, 0.0, 0.18181818181818182
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,output+=(String.format("Please enter a string > ")); ,EXPRESSION_STATEMENT, line no: 74, 0.001160534231959694, insert, 1.0, 0.0, 0.18867924528301888
format,SIMPLE_NAME, line no: 74,syllables_ca505766_003,SIMPLE_NAME, line no: 48, 0.001133048266166823, insert, 0.28865979381443296, 0.0, 0.045454545454545456
nextLine,SIMPLE_NAME, line no: 75,syllables_ca505766_003,SIMPLE_NAME, line no: 48, 0.001133048266166823, insert, 0.28865979381443296, 0.0, 0.045454545454545456
format,SIMPLE_NAME, line no: 86,syllables_ca505766_003,SIMPLE_NAME, line no: 48, 0.001133048266166823, insert, 0.28865979381443296, 0.0, 0.045454545454545456
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.0011306675421666136, insert, 0.8947368421052632, 0.0, 0.23684210526315788
syl,SIMPLE_NAME, line no: 86,syl.value,QUALIFIED_NAME, line no: 73, 0.0011211538461538462, insert, 0.9846153846153847, 1.0, 0.3333333333333333
scanner,SIMPLE_NAME, line no: 75,syl.value,QUALIFIED_NAME, line no: 73, 0.0011211340206185565, insert, 0.9896907216494846, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 74,inputString.length,QUALIFIED_NAME, line no: 76, 0.0011172680412371134, insert, 0.9896907216494846, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 86,inputString.length,QUALIFIED_NAME, line no: 76, 0.0011172680412371134, insert, 0.9896907216494846, 0.0, 0.3333333333333333
"Please enter a string > ",STRING_LITERAL, line no: 74,out,SIMPLE_NAME, line no: 56, 0.0011163501189532118, insert, 0.29896907216494845, 0.0, 0.038461538461538464
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,inputString=scanner.nextLine().toCharArray(); ,EXPRESSION_STATEMENT, line no: 75, 0.0011110037588245856, insert, 1.0, 0.0, 0.15217391304347827
format,SIMPLE_NAME, line no: 74,java,SIMPLE_NAME, line no: 44, 0.001105180412371134, insert, 0.010309278350515464, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 74,util,SIMPLE_NAME, line no: 44, 0.001105180412371134, insert, 0.010309278350515464, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 86,java,SIMPLE_NAME, line no: 44, 0.001105180412371134, insert, 0.010309278350515464, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 86,util,SIMPLE_NAME, line no: 44, 0.001105180412371134, insert, 0.010309278350515464, 0.0, 0.16666666666666666
"The number of syllables is %d.",STRING_LITERAL, line no: 86,out,SIMPLE_NAME, line no: 56, 0.0010824919458762888, insert, 0.29896907216494845, 0.0, 0.03125
scanner,SIMPLE_NAME, line no: 75,k.value,QUALIFIED_NAME, line no: 71, 0.0010636966126656847, insert, 0.9896907216494846, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 75,j.value,QUALIFIED_NAME, line no: 72, 0.0010636966126656847, insert, 0.9896907216494846, 0.0, 0.2857142857142857
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,output+=(String.format("The number of syllables is %d." syl.value)); ,EXPRESSION_STATEMENT, line no: 86, 0.0010618443004695153, insert, 1.0, 0.75, 0.11594202898550725
scanner.nextLine(),METHOD_INVOCATION, line no: 75,inputString.length,QUALIFIED_NAME, line no: 76, 0.0010586139896373056, insert, 0.9948186528497409, 0.0, 0.2777777777777778
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,output+=(String.format("Please enter a string > ")); ,EXPRESSION_STATEMENT, line no: 74, 0.0010581341526691328, insert, 1.0, 0.0, 0.11320754716981132
nextLine,SIMPLE_NAME, line no: 75,inputString.length,QUALIFIED_NAME, line no: 76, 0.0010547680412371133, insert, 0.9896907216494846, 0.0, 0.2777777777777778
"Please enter a string > ",STRING_LITERAL, line no: 74,inputString.length,QUALIFIED_NAME, line no: 76, 0.0010451526566217287, insert, 0.9896907216494846, 0.0, 0.2692307692307692
"Please enter a string > ",STRING_LITERAL, line no: 74,Scanner,SIMPLE_NAME, line no: 44, 0.0010288540840602696, insert, 0.005154639175257732, 0.0, 0.15384615384615385
toCharArray,SIMPLE_NAME, line no: 75,length.value,QUALIFIED_NAME, line no: 76, 0.0010273639896373058, insert, 0.9948186528497409, 0.0, 0.25
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.0010235516697508292, insert, 0.8947368421052632, 0.0, 0.15789473684210525
nextLine,SIMPLE_NAME, line no: 75,length.value,QUALIFIED_NAME, line no: 76, 0.0010235180412371135, insert, 0.9896907216494846, 0.0, 0.25
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,inputString=scanner.nextLine().toCharArray(); ,EXPRESSION_STATEMENT, line no: 75, 0.0010225167337854593, insert, 1.0, 0.0, 0.08695652173913043
scanner.nextLine(),METHOD_INVOCATION, line no: 75,length.value,QUALIFIED_NAME, line no: 76, 9.961139896373058E-4, insert, 0.9948186528497409, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 75,java,SIMPLE_NAME, line no: 44, 9.933946980854196E-4, insert, 0.010309278350515464, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 74,Scanner,SIMPLE_NAME, line no: 44, 9.77260677466863E-4, insert, 0.005154639175257732, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 75,in,SIMPLE_NAME, line no: 53, 9.77260677466863E-4, insert, 0.0979381443298969, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 86,Scanner,SIMPLE_NAME, line no: 44, 9.77260677466863E-4, insert, 0.005154639175257732, 0.0, 0.14285714285714285
"The number of syllables is %d.",STRING_LITERAL, line no: 86,syl.value,QUALIFIED_NAME, line no: 73, 9.609374999999999E-4, insert, 0.9896907216494846, 0.0, 0.1875
"Please enter a string > ",STRING_LITERAL, line no: 74,length.value,QUALIFIED_NAME, line no: 76, 9.586141950832674E-4, insert, 0.9896907216494846, 0.0, 0.19230769230769232
scanner.nextLine(),METHOD_INVOCATION, line no: 75,syl.value,QUALIFIED_NAME, line no: 73, 9.375E-4, insert, 0.9948186528497409, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 74,length.value,QUALIFIED_NAME, line no: 76, 9.297680412371134E-4, insert, 0.9896907216494846, 0.0, 0.16666666666666666
scanner,SIMPLE_NAME, line no: 75,length.value,QUALIFIED_NAME, line no: 76, 9.297680412371134E-4, insert, 0.9896907216494846, 0.0, 0.16666666666666666
scanner,SIMPLE_NAME, line no: 75,inputString.length,QUALIFIED_NAME, line no: 76, 9.297680412371134E-4, insert, 0.9896907216494846, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 86,length.value,QUALIFIED_NAME, line no: 76, 9.297680412371134E-4, insert, 0.9896907216494846, 0.0, 0.16666666666666666
syl.value,QUALIFIED_NAME, line no: 86,inputString.length,QUALIFIED_NAME, line no: 76, 9.297680412371134E-4, insert, 0.9896907216494846, 0.0, 0.16666666666666666
"The number of syllables is %d.",STRING_LITERAL, line no: 86,length.value,QUALIFIED_NAME, line no: 76, 9.180492912371134E-4, insert, 0.9896907216494846, 0.0, 0.15625
"The number of syllables is %d.",STRING_LITERAL, line no: 86,inputString.length,QUALIFIED_NAME, line no: 76, 9.180492912371134E-4, insert, 0.9896907216494846, 0.0, 0.15625
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 9.173879384231851E-4, insert, 0.6842105263157895, 0.0, 0.22
format,SIMPLE_NAME, line no: 74,k.value,QUALIFIED_NAME, line no: 71, 9.029823269513991E-4, insert, 0.9896907216494846, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 74,j.value,QUALIFIED_NAME, line no: 72, 9.029823269513991E-4, insert, 0.9896907216494846, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 86,k.value,QUALIFIED_NAME, line no: 71, 9.029823269513991E-4, insert, 0.9896907216494846, 0.0, 0.14285714285714285
